0.016321785996297   0.005110269816172   0.00000074699481524851  0.00000000427931161699
0.014352814339937   0.004792129270366   0.00000085360323966575  0.00000000558792858570
0.010211576568994   0.00404209382751    0.00000078428828547880  0.00000000471726413194
0.029047698312161   0.006817354127479   0.00000151174011951178  0.00000001752641195099
0.060421313442754   0.009832298892345   0.00000291367432214232  0.00000006510596058772
0.032748180290836   0.007238583318947   0.00000406821787465445  0.00000012692499210562
0.113152688818426   0.013455270421269   0.00000797458994141369  0.00000048770303582272
